ds,Most Likely Case,Worst Case,Best Case
2023-02-11,0.18056232056375016,-1.4660136038220992,1.82805717796826
2023-02-12,0.16385452383447607,-1.5756401661755122,1.8072859535750831
2023-02-13,0.27619483586089033,-1.4228131505842743,1.9761238724363006
2023-02-14,0.15072817058458587,-1.5864466580284924,1.9359598079381763
2023-02-15,0.13547531927161588,-1.6232190479820907,1.872428397548611
2023-02-16,-0.0007515597404276209,-1.799119276922051,1.709999381291421
2023-02-17,0.005357652220931902,-1.7443888286135587,1.6516357858246513
2023-02-18,0.07879564870205255,-1.7883925143075312,1.9599030501645638
2023-02-19,0.06841889140924232,-1.622146673181838,1.7520201555967247
2023-02-20,0.18793980693329937,-1.4627898504093537,1.9180273195783348
2023-02-21,0.07030998640972086,-1.7008574923010826,1.9084037152664495
2023-02-22,0.06335770378852679,-1.6819012945912175,1.8197510761682554
2023-02-23,-0.06429134712577081,-1.814547483494723,1.6970284944984568
2023-02-24,-0.04950260406071641,-1.679033445043351,1.7401957886439925
2023-02-25,0.03255631324036243,-1.7502437537460587,1.8297648871193195
2023-02-26,0.030600499818680793,-1.7145419594735953,1.7802955877482776
2023-02-27,0.1582229434023293,-1.6153311348617037,1.8543150422904175
2023-02-28,0.04827991453250141,-1.5104330812466216,1.9226526655712608
2023-03-01,0.04852984033734492,-1.7145747697196712,1.7594906185922912
2023-03-02,-0.07244545708766248,-1.8094743512014666,1.5936284010922612
2023-03-03,-0.05152965885760122,-1.6943253165867909,1.7055371488998134
2023-03-04,0.036115836078463776,-1.6177108559349762,1.7679027681596984
2023-03-05,0.039234880535661903,-1.6657103142063299,1.799431036299197
2023-03-06,0.17146914268689126,-1.507290928840627,1.7905797856931251
2023-03-07,0.0657402899086347,-1.5509133857059296,1.7524604504886228
2023-03-08,0.0698851756516714,-1.6490119374722239,1.8324227463787393
2023-03-09,-0.04742696556182133,-1.6994116051498482,1.7276429625586376
2023-03-10,-0.02298768300039697,-1.7803133455032145,1.7291807686686174
2023-03-11,0.06813412393862436,-1.6395487588496713,1.80744294241092
2023-03-12,0.0747708778427798,-1.6674075875221792,1.8331437279575407
2023-03-13,0.21064477981510749,-1.609528708089181,1.912614408766396
2023-03-14,0.10874620589159631,-1.6688817942680065,1.7690101639826412
2023-03-15,0.11696554457936749,-1.4765621965604663,1.8766293501276075
2023-03-16,0.004007585034261962,-1.6599708970656986,1.7658384120529549
2023-03-17,0.033096175277884915,-1.9587098436127997,1.659878402490765
2023-03-18,0.12915617678285674,-1.5326418875940304,1.677197836212646
2023-03-19,0.14099140202352997,-1.5860596400404978,1.9447919977410042
2023-03-20,0.28227310511131687,-1.3288109776861077,1.957925087293737
2023-03-21,0.1859191820495546,-1.6052797415402984,1.864179263499697
2023-03-22,0.19972755993841357,-1.6106284908362059,1.9656644956653921
2023-03-23,0.09229284048840275,-1.6079045608381353,1.6113757459295588
2023-03-24,0.1267138522511459,-1.6138450250477274,1.7505439641386655
2023-03-25,0.22777905400398887,-1.5428825240898494,1.8670679330852054
2023-03-26,0.24414837561350003,-1.4256317875938531,1.9876792627114928
2023-03-27,0.3893459527850488,-1.4130555916946779,2.2269834457701636
2023-03-28,0.29614378838704036,-1.3340826686577592,1.9886658642186976
2023-03-29,0.3121996892897504,-1.4305296694356817,2.0530863194748563
2023-03-30,0.20597841089139138,-1.457123996132886,1.9232162618017805
2023-03-31,0.24046353155365394,-1.3964232408849038,1.9576506904941393
2023-04-01,0.3403468719574419,-1.2529547344559198,2.0870828886609956
2023-04-02,0.3542139266559559,-1.4533288615966309,1.9904650735498362
2023-04-03,0.4955396568785509,-1.2280125785324074,2.0826638959582655
2023-04-04,0.3970745846432342,-1.409821376016897,2.16458976116665
2023-04-05,0.4064844617705645,-1.3555111027916,2.259904544090783
2023-04-06,0.2922723899691252,-1.5446598295475111,2.0174650995507974
2023-04-07,0.3174908790991869,-1.3782183579598046,2.1734864101582323
2023-04-08,0.4069306453160699,-1.366030245843217,2.147189806335351
2023-04-09,0.4093046251733652,-1.2438581371036794,2.1705532270323364
2023-04-10,0.5382415853852371,-1.1654174693976675,2.197301731494988
2023-04-11,0.42666931985390955,-1.4243932534681578,2.141157178970043
2023-04-12,0.42245077856707425,-1.3000764773918143,2.107218130095936
2023-04-13,0.2943020929810948,-1.3251351380625638,1.9937965659406192
2023-04-14,0.3055000884124725,-1.496379717643847,2.0207461158916127
2023-04-15,0.38106620066817887,-1.3956362810767835,2.023548660695648
2023-04-16,0.369945397432639,-1.3121244245042267,2.0110758078246453
2023-04-17,0.4859946140868421,-1.3244125720136923,2.2741885327748936
2023-04-18,0.36236082752952503,-1.5073985645505332,2.0439023169965598
2023-04-19,0.3471122430030999,-1.4401144236819061,2.0870592521297437
2023-04-20,0.20915168390560784,-1.532658168609352,1.9687896846707744
2023-04-21,0.21191989209907247,-1.4844316617232345,2.003789151909311
2023-04-22,0.28057576151270003,-1.5090575275225266,1.9716011594067944
2023-04-23,0.26417219697571287,-1.448170389094531,2.1378080734088156
2023-04-24,0.3766421828865186,-1.3137887660724383,2.0839748784644256
2023-04-25,0.25117524189699336,-1.5019849285588318,1.9964377276493959
2023-04-26,0.23584779557024732,-1.3542141250467155,1.9356220844077858
2023-04-27,0.0995365334592968,-1.5431092877670112,1.772072958675267
2023-04-28,0.10562249390444883,-1.7194062694513617,1.8562861649425015
2023-04-29,0.17917285472711383,-1.5810647850123516,1.9218931609455596
2023-04-30,0.16911908161840722,-1.4418562546967912,1.8572829043904107
2023-05-01,0.28924595653293517,-1.303676168584135,2.057581191917767
2023-05-02,0.1725715876474817,-1.5577909724916112,1.983317856934558
2023-05-03,0.16698182014764001,-1.458153670757754,1.9353181118641225
2023-05-04,0.04114805011256306,-1.7262392425998963,1.798234554117692
2023-05-05,0.0582360319947616,-1.7000924060187588,1.7383652921663024
2023-05-06,0.1430925594818317,-1.5367674964467588,1.8443660896263145
2023-05-07,0.1444285467253721,-1.5383479586069455,1.9326196904073978
2023-05-08,0.27581291213438097,-1.4759807903839195,2.034619356833888
2023-05-09,0.17005725001539057,-1.6854410137650198,1.9232119614488967
2023-05-10,0.1748545997672517,-1.6025651690324771,1.799750686295177
2023-05-11,0.058701214806852586,-1.6085116128468988,1.8264085431903405
2023-05-12,0.08460883346954384,-1.5866422682972605,1.7419831429530308
2023-05-13,0.17729425732579052,-1.5129609780212385,1.8815689617241549
2023-05-14,0.18536470507838462,-1.700047595346537,1.968097952156357
2023-05-15,0.3223133021607614,-1.3627652519032283,2.143857347320928
2023-05-16,0.2209046667009333,-1.4742831775390843,1.9879189884334985
2023-05-17,0.2288138946637049,-1.413445839665919,1.9021691954020254
2023-05-18,0.11454785695882702,-1.490838209047671,1.87685705127766
2023-05-19,0.1411563382002486,-1.6441846831182785,1.812212151486983
2023-05-20,0.23341986574351992,-1.3151714202452665,2.094918851665803
2023-05-21,0.2400327546013628,-1.6317431822517319,1.9228348701377016
2023-05-22,0.3745957982191334,-1.3173061577259673,2.1076650249520683
2023-05-23,0.26999864598791196,-1.4962231625496827,1.9812738080361965
2023-05-24,0.27405525851352774,-1.5279846391431056,1.9283750132813695
2023-05-25,0.15542144721009862,-1.5650394510665961,1.868831568131048
2023-05-26,0.1773021246956445,-1.4958215932026182,1.9481540853768902
2023-05-27,0.26463521187813926,-1.3434137010714848,2.080492871263486
2023-05-28,0.26627082259028223,-1.2849330637867176,1.9911710066025579
2023-05-29,0.395960246661987,-1.3961259635780643,2.2350554054416194
2023-05-30,0.28673485668209264,-1.5401307239955644,2.0511167879452765
2023-05-31,0.2865384054133294,-1.4273593093932508,2.0995861871199746
2023-06-01,0.16414178629098197,-1.4773993707123807,2.0065623063146605
2023-06-02,0.18284793795217588,-1.479605598124911,1.8530444696516535
2023-06-03,0.26767388079289656,-1.4570049733623298,2.0326924793865557
2023-06-04,0.26752853554622386,-1.458785936857117,1.982275179433224
2023-06-05,0.3962008606869273,-1.371007475567054,2.161559172745941
2023-06-06,0.28673843670225646,-1.4002789184954925,2.0731873455455085
2023-06-07,0.2870799543298457,-1.480152039577403,1.9721135706891877
2023-06-08,0.1659706574048537,-1.5170570641231875,1.8314449320362363
2023-06-09,0.18666838861571428,-1.5183677156031878,1.799882876385294
2023-06-10,0.27412718390567736,-1.5140608567031724,1.9805104987103237
2023-06-11,0.27717701514890586,-1.4855896409599316,2.063365449448246
2023-06-12,0.4095141610005399,-1.282103936838459,2.1926603289139686
2023-06-13,0.30408227226987317,-1.422470030331333,2.0200983443360743
2023-06-14,0.3087075241434164,-1.295685866872129,2.0709974150113895
2023-06-15,0.19201683979449286,-1.5111570074559135,1.8878800779893292
2023-06-16,0.21714676790963242,-1.4761063017477765,1.9041754594604985
2023-06-17,0.30892989601769877,-1.5132599357357737,2.0680545839717137
2023-06-18,0.31607733871124033,-1.586752929795727,2.01753341638838
2023-06-19,0.4521717247369167,-1.3822937303412044,2.180659648423258
2023-06-20,0.35005069899472974,-1.4705337745481553,2.116601505598566
2023-06-21,0.35744428795631855,-1.3929393296286086,2.022371591766334
2023-06-22,0.2428950762966337,-1.6273821594541986,1.9979169326119335
2023-06-23,0.2694687479875172,-1.493183574889688,1.9515977274772465
2023-06-24,0.36194185207219404,-1.363525199409218,2.144575026708633
2023-06-25,0.36898531807803653,-1.3885136572412473,2.1017733529063047
2023-06-26,0.5041581382220099,-1.2984757327348013,2.298133738338973
